occupied_iou,semantic_miou,false_free_rate,false_occupied_rate,pred_gt_occupied_ratio,small_object_false_free,new_visible_recall,front_sector_false_free,dynamic_false_free,static_false_free,active_voxel_count,wrong_class_activation,A10_front_h6_recovery_ratio,reliability_front_sector,reliability_small_object,reliability_new_visible,risk_error_correlation,clean_occupied_iou_delta,clean_semantic_miou_delta,clean_false_positive_delta,active_voxel_count_delta,pred_gt_density_delta,wrong_class_activation_delta,C4_false_positive_delta,front_sector_false_free_rate,small_object_false_free_rate,dynamic_object_false_free_rate,future_h4_h6_false_free_rate,A10_front_h6_recovery_rate,false_positive_rate,density_drift,wrong_class_rate,clean_A0_metric_drift,repaired_camera_count,memory_age_frame,feature_distance_current_memory,repair_triggered_ratio,feature_norm_drift,model_name,sample_index,perturbation_id,horizon_s,variant_label,repaired_camera_set,repair_mode,source_time_offsets,blend_alpha,uses_future_info,uses_current_clean_same_frame,uses_gt_repair
0.21291350511290175,0.0708487148088919,0.504000730171286,0.07198117045579949,1.8255803340533634,0.6910112359550562,0.42540518077296025,0.314112527199254,0.4439601494396015,0.5070548712206047,60005,0.12534607076576715,0.0,0.685887472800746,0.3089887640449438,0.42540518077296025,0.314112527199254,0.12254719456310496,0.03311934727293177,0.0017030920839159885,0.21236917606174485,0.3197845994706259,0.06124311661443915,0.0017030920839159885,0.314112527199254,0.6910112359550562,0.4439601494396015,0.504000730171286,0.0,0.07198117045579949,0.3197845994706259,0.12534607076576715,0.12254719456310496,3,1,0.048850210552865814,1.0,18787.185829162598,epoch_56_original,0,A10_drop_front_triplet,4,R1_replace_tminus1,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[1],,False,False,False
0.20904793530491855,0.06578264782519988,0.5308335281739537,0.07028082616906356,1.7134673836801497,0.6818181818181818,0.4160264320687871,0.3405481158517596,0.519358407079646,0.5314072290644195,58628,0.12447393032499415,0.45406415446901277,0.6594518841482404,0.31818181818181823,0.4160264320687871,0.3405481158517596,0.12161758460023156,0.03132310991421347,0.005888237391545495,0.29108125963444176,0.38631049801262574,0.056406359597848954,0.005888237391545495,0.3405481158517596,0.6818181818181818,0.519358407079646,0.5308335281739537,0.45406415446901277,0.07028082616906356,0.38631049801262574,0.12447393032499415,0.12161758460023156,3,1,0.048850210552865814,1.0,18787.185829162598,epoch_56_original,0,A10_drop_front_triplet,6,R1_replace_tminus1,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[1],,False,False,False
0.2246379943808083,0.07830836995144523,0.48742479534470856,0.063958476532318,1.79435841798994,0.867816091954023,0.0,0.46865203761755486,0.6563275434243176,0.47795291993611555,54579,0.0935332215537364,0.0,0.5313479623824451,0.13218390804597702,0.0,0.46865203761755486,0.08348052008829535,0.013420601632161536,-0.001963637437395721,0.08829335407070647,0.14557648683302116,0.022125784922904956,-0.001963637437395721,0.46865203761755486,0.867816091954023,0.6563275434243176,0.0,0.0,0.063958476532318,0.14557648683302116,0.0935332215537364,0.08348052008829535,3,2,0.051695595749399886,1.0,19498.679379781086,epoch_56_original,0,A10_drop_front_triplet,0,R2_replace_tminus2,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[2],,False,False,False
0.23555665078582771,0.08548501375847217,0.46018698625839244,0.06769978589963264,1.8314613791805232,0.8895348837209303,0.4377142857142857,0.31336625776644894,0.6757719714964371,0.4480930448324994,58376,0.12041162075672962,0.0,0.6866337422335511,0.11046511627906974,0.4377142857142857,0.31336625776644894,0.1275436818187133,0.039716668936746,-0.00414552247396098,0.1257979287601489,0.2046495576331806,0.05298989772228148,-0.00414552247396098,0.31336625776644894,0.8895348837209303,0.6757719714964371,0.0,0.0,0.06769978589963264,0.2046495576331806,0.12041162075672962,0.1275436818187133,3,2,0.051695595749399886,1.0,19498.679379781086,epoch_56_original,0,A10_drop_front_triplet,2,R2_replace_tminus2,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[2],,False,False,False
0.21683805291442745,0.07450658152820486,0.4893364568438346,0.07335978561463671,1.8657093309805592,0.7528089887640449,0.4101676132428314,0.3668013677339136,0.6668742216687422,0.4801791713325868,61324,0.12501140892634396,0.0,0.6331986322660864,0.2471910112359551,0.4101676132428314,0.3668013677339136,0.12647174236463066,0.03677721399224472,0.0030817072427532094,0.2390188709742595,0.3599135963978217,0.06090845477501597,0.0030817072427532094,0.3668013677339136,0.7528089887640449,0.6668742216687422,0.4893364568438346,0.0,0.07335978561463671,0.3599135963978217,0.12501140892634396,0.12647174236463066,3,2,0.051695595749399886,1.0,19498.679379781086,epoch_56_original,0,A10_drop_front_triplet,4,R2_replace_tminus2,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[2],,False,False,False
0.19488191482589598,0.06040655586190713,0.5526361935936404,0.07317624763942263,1.742927285480477,0.7670454545454546,0.3508618287488555,0.46527561507318593,0.7040929203539823,0.5441244559681452,59636,0.11588145896656535,0.3534724384926814,0.5347243849268141,0.23295454545454541,0.3508618287488555,0.46527561507318593,0.10745156412120899,0.02594701795092072,0.008783658861904561,0.3132790134331645,0.41577039981295294,0.04781388823942015,0.008783658861904561,0.46527561507318593,0.7670454545454546,0.7040929203539823,0.5526361935936404,0.3534724384926814,0.07317624763942263,0.41577039981295294,0.11588145896656535,0.10745156412120899,3,2,0.051695595749399886,1.0,19498.679379781086,epoch_56_original,0,A10_drop_front_triplet,6,R2_replace_tminus2,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[2],,False,False,False
0.23282503203882096,0.08373502063812831,0.4684222638656015,0.06402737609152487,1.814741756254726,0.8045977011494253,0.0,0.4358934169278997,0.4944168734491315,0.46694673980973544,55199,0.09313870532925667,0.0,0.5641065830721004,0.1954022988505747,0.0,0.4358934169278997,0.091667557746308,0.018847252318844612,-0.0018947378781888485,0.10065601882315407,0.16595982509780716,0.02173126869842522,-0.0018947378781888485,0.4358934169278997,0.8045977011494253,0.4944168734491315,0.0,0.0,0.06402737609152487,0.16595982509780716,0.09313870532925667,0.091667557746308,3,1,0.046970693225210365,1.0,17397.92901357015,epoch_56_original,0,A10_drop_front_triplet,0,R3_ema_K2,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",ema,"[1, 2]",,False,False,False
0.2425934350745137,0.09002782234289865,0.44791993474305075,0.066866077095865,1.8278220493191943,0.7325581395348837,0.4781818181818182,0.2827783973235622,0.5356294536817102,0.44295702309553,58260,0.11636443496266549,0.0,0.7172216026764378,0.2674418604651163,0.4781818181818182,0.2827783973235622,0.1345804661073993,0.04425947752117247,-0.0049792312777286185,0.12356083543864387,0.20101022777185173,0.04894271192821735,-0.0049792312777286185,0.2827783973235622,0.7325581395348837,0.5356294536817102,0.0,0.0,0.066866077095865,0.20101022777185173,0.11636443496266549,0.1345804661073993,3,1,0.046970693225210365,1.0,17397.92901357015,epoch_56_original,0,A10_drop_front_triplet,2,R3_ema_K2,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",ema,"[1, 2]",,False,False,False
0.21800548995235136,0.07440411463576445,0.4877544190574706,0.07306989760035314,1.8619367793361525,0.6966292134831461,0.43431684905573253,0.3207957724588126,0.5273972602739726,0.48568229083346665,61200,0.12160394292494447,0.0,0.6792042275411874,0.3033707865168539,0.43431684905573253,0.3207957724588126,0.1276391794025546,0.03667474709980431,0.002791819228469633,0.23651351678991392,0.356141044753415,0.05750098877361648,0.002791819228469633,0.3207957724588126,0.6966292134831461,0.5273972602739726,0.4877544190574706,0.0,0.07306989760035314,0.356141044753415,0.12160394292494447,0.1276391794025546,3,1,0.046970693225210365,1.0,17397.92901357015,epoch_56_original,0,A10_drop_front_triplet,4,R3_ema_K2,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",ema,"[1, 2]",,False,False,False
0.20328945667071815,0.0648786527826099,0.54050736497545,0.07118378828097144,1.7197802197802199,0.6931818181818182,0.3973169857887823,0.3715353472438493,0.5984513274336283,0.5372102355156342,58844,0.11623217208323591,0.43179694799128,0.6284646527561507,0.30681818181818177,0.3973169857887823,0.3715353472438493,0.11585910596603116,0.030419114871623493,0.006791199503453374,0.2958379211627395,0.3926233341126959,0.048164601356090714,0.006791199503453374,0.3715353472438493,0.6931818181818182,0.5984513274336283,0.54050736497545,0.43179694799128,0.07118378828097144,0.3926233341126959,0.11623217208323591,0.11585910596603116,3,1,0.046970693225210365,1.0,17397.92901357015,epoch_56_original,0,A10_drop_front_triplet,6,R3_ema_K2,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",ema,"[1, 2]",,False,False,False
0.23068964030637906,0.09031737277961009,0.47223592070223885,0.06425704128888109,1.8155307887036853,0.8390804597701149,0.0,0.44482758620689655,0.5254342431761787,0.46923824734393443,55223,0.08902916132425946,0.0,0.5551724137931034,0.16091954022988508,0.0,0.44482758620689655,0.0895321660138661,0.025429604460326397,-0.00166507268083263,0.10113457358776495,0.1667488575467666,0.017621724693428015,-0.00166507268083263,0.44482758620689655,0.8390804597701149,0.5254342431761787,0.0,0.0,0.06425704128888109,0.1667488575467666,0.08902916132425946,0.0895321660138661,3,2,0.04615263245774038,1.0,16837.956052144367,epoch_56_original,0,A10_drop_front_triplet,0,R4_ema_K3,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",ema,"[1, 2, 3]",,False,False,False
0.23879644150833415,0.08784375953354186,0.46018698625839244,0.0660701894015385,1.8003702076927903,0.7674418604651163,0.4610909090909091,0.3101800223036482,0.5843230403800475,0.45319593094535937,57385,0.11228587563531404,0.0,0.6898199776963518,0.2325581395348837,0.4610909090909091,0.3101800223036482,0.13078347254121975,0.04207541471181568,-0.005775118972055127,0.10668620909108441,0.17355838614544772,0.0448641526008659,-0.005775118972055127,0.3101800223036482,0.7674418604651163,0.5843230403800475,0.0,0.0,0.0660701894015385,0.17355838614544772,0.11228587563531404,0.13078347254121975,3,2,0.04615263245774038,1.0,16837.956052144367,epoch_56_original,0,A10_drop_front_triplet,2,R4_ema_K3,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",ema,"[1, 2, 3]",,False,False,False
0.21900009050124764,0.07401124661689451,0.4846511910919103,0.07325931306423161,1.8685387447138642,0.7134831460674157,0.4354712102322575,0.34271059993783026,0.5454545454545454,0.4814909614461686,61417,0.12482886610484042,0.0,0.6572894000621697,0.2865168539325843,0.4354712102322575,0.34271059993783026,0.12863377995145087,0.03628187908093437,0.0029812346923481087,0.24089788661251868,0.36274301013112664,0.06072591195351243,0.0029812346923481087,0.34271059993783026,0.7134831460674157,0.5454545454545454,0.4846511910919103,0.0,0.07325931306423161,0.36274301013112664,0.12482886610484042,0.12863377995145087,3,2,0.04615263245774038,1.0,16837.956052144367,epoch_56_original,0,A10_drop_front_triplet,4,R4_ema_K3,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",ema,"[1, 2, 3]",,False,False,False
0.2049382397356635,0.06545502225247678,0.5359480944587327,0.07141324300410708,1.7284019172317044,0.7613636363636364,0.3982325544365272,0.3737153534724385,0.6332964601769911,0.530450350341081,59139,0.11751812017769464,0.4308626596075989,0.6262846465275616,0.23863636363636365,0.3982325544365272,0.3737153534724385,0.1175078890309765,0.030995484341490367,0.007020654226589013,0.3023342876018498,0.40124503156418045,0.04945054945054944,0.007020654226589013,0.3737153534724385,0.7613636363636364,0.6332964601769911,0.5359480944587327,0.4308626596075989,0.07141324300410708,0.40124503156418045,0.11751812017769464,0.1175078890309765,3,2,0.04615263245774038,1.0,16837.956052144367,epoch_56_original,0,A10_drop_front_triplet,6,R4_ema_K3,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",ema,"[1, 2, 3]",,False,False,False
0.23423018999073217,0.08434937869785207,0.4682250057533616,0.06338595400462284,1.8020843607193346,0.8333333333333334,0.0,0.4224137931034483,0.43548387096774194,0.47003680299979167,54814,0.09277706545681691,0.0,0.5775862068965517,0.16666666666666663,0.0,0.4224137931034483,0.0930727156982192,0.019461610378568375,-0.0025361599650908784,0.09297920280752128,0.1533024295624159,0.021369628825985462,-0.0025361599650908784,0.4224137931034483,0.8333333333333334,0.43548387096774194,0.0,0.0,0.06338595400462284,0.1533024295624159,0.09277706545681691,0.0930727156982192,3,1,0.048850210552865814,1.0,18787.185829162598,epoch_56_original,0,A10_drop_front_triplet,0,R8_camera_group_repair_front_triplet,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[1],,False,False,False
0.2377907935984161,0.08092518397040643,0.45739474179582107,0.06718673432808332,1.8244650812574512,0.7674418604651163,0.4798961038961039,0.28516807392066273,0.4857482185273159,0.45574737400178933,58153,0.11583108489678108,0.0,0.7148319260793372,0.2325581395348837,0.4798961038961039,0.28516807392066273,0.1297778246313017,0.03515683914868026,-0.0046585740455103025,0.12149730970242802,0.1976532597101086,0.04840936186233294,-0.0046585740455103025,0.28516807392066273,0.7674418604651163,0.4857482185273159,0.0,0.0,0.06718673432808332,0.1976532597101086,0.11583108489678108,0.1297778246313017,3,1,0.048850210552865814,1.0,18787.185829162598,epoch_56_original,0,A10_drop_front_triplet,2,R8_camera_group_repair_front_triplet,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[1],,False,False,False
0.21291350511290175,0.0708487148088919,0.504000730171286,0.07198117045579949,1.8255803340533634,0.6910112359550562,0.42540518077296025,0.314112527199254,0.4439601494396015,0.5070548712206047,60005,0.12534607076576715,0.0,0.685887472800746,0.3089887640449438,0.42540518077296025,0.314112527199254,0.12254719456310496,0.03311934727293177,0.0017030920839159885,0.21236917606174485,0.3197845994706259,0.06124311661443915,0.0017030920839159885,0.314112527199254,0.6910112359550562,0.4439601494396015,0.504000730171286,0.0,0.07198117045579949,0.3197845994706259,0.12534607076576715,0.12254719456310496,3,1,0.048850210552865814,1.0,18787.185829162598,epoch_56_original,0,A10_drop_front_triplet,4,R8_camera_group_repair_front_triplet,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[1],,False,False,False
0.20904793530491855,0.06578264782519988,0.5308335281739537,0.07028082616906356,1.7134673836801497,0.6818181818181818,0.4160264320687871,0.3405481158517596,0.519358407079646,0.5314072290644195,58628,0.12447393032499415,0.45406415446901277,0.6594518841482404,0.31818181818181823,0.4160264320687871,0.3405481158517596,0.12161758460023156,0.03132310991421347,0.005888237391545495,0.29108125963444176,0.38631049801262574,0.056406359597848954,0.005888237391545495,0.3405481158517596,0.6818181818181818,0.519358407079646,0.5308335281739537,0.45406415446901277,0.07028082616906356,0.38631049801262574,0.12447393032499415,0.12161758460023156,3,1,0.048850210552865814,1.0,18787.185829162598,epoch_56_original,0,A10_drop_front_triplet,6,R8_camera_group_repair_front_triplet,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[1],,False,False,False
0.21158499295381425,0.05777541725969237,0.4767728572837558,0.07349450361968755,1.9961205904592827,0.2413793103448276,0.0,0.3949843260188088,0.36910669975186106,0.48277897368238315,60716,0.1392971035933853,0.0,0.6050156739811912,0.7586206896551724,0.0,0.3949843260188088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949843260188088,0.2413793103448276,0.36910669975186106,0.0,0.0,0.07349450361968755,0.0,0.1392971035933853,0.0,0,0,0.0,0.0,0.0,epoch_56_original,0,C4_motion_blur_9,0,R0_degraded_native,[],native,[],,False,False,False
0.15529138737671122,0.04483877043699803,0.6053209512455293,0.08079740053870416,1.9362176068268808,0.36046511627906974,0.32446753246753246,0.5032658913493707,0.42695961995249404,0.6153948109612645,61715,0.11680366442868796,0.0,0.4967341086506293,0.6395348837209303,0.32446753246753246,0.5032658913493707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032658913493707,0.36046511627906974,0.42695961995249404,0.0,0.0,0.08079740053870416,0.0,0.11680366442868796,0.0,0,0,0.0,0.0,0.0,epoch_56_original,0,C4_motion_blur_9,2,R0_degraded_native,[],native,[],,False,False,False
0.18344435585504487,0.05290369269172433,0.5660044418753233,0.07394285582518435,1.7998113724177798,0.5056179775280899,0.34432285173385047,0.5195834628535902,0.44707347447073476,0.572196448568229,59158,0.11235510663543156,0.0,0.48041653714640975,0.4943820224719101,0.34432285173385047,0.5195834628535902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195834628535902,0.5056179775280899,0.44707347447073476,0.5660044418753233,0.0,0.07394285582518435,0.0,0.11235510663543156,0.0,0,0,0.0,0.0,0.0,epoch_56_original,0,C4_motion_blur_9,4,R0_degraded_native,[],native,[],,False,False,False
0.16557613539761457,0.046909276393698046,0.6242985737666589,0.07167901430212749,1.6447568389057752,0.5511363636363636,0.2955694438915648,0.5700716287760822,0.5282079646017699,0.6297496681791523,56277,0.0958031330371756,0.0,0.4299283712239178,0.44886363636363635,0.2955694438915648,0.5700716287760822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700716287760822,0.5511363636363636,0.5282079646017699,0.6242985737666589,0.0,0.07167901430212749,0.0,0.0958031330371756,0.0,0,0,0.0,0.0,0.0,epoch_56_original,0,C4_motion_blur_9,6,R0_degraded_native,[],native,[],,False,False,False
0.20059611696035545,0.06501075632125695,0.522076470394845,0.06898486342302854,1.8604398855902948,0.3218390804597701,0.0,0.6106583072100313,0.4497518610421836,0.526109297965419,56589,0.09991123384949206,0.0,0.38934169278996866,0.6781609195402298,0.0,0.6106583072100313,-0.010988875993458797,0.007235339061564587,-0.004509640196659018,-0.06797219843204427,-0.13568070486898787,-0.03938586974389323,-0.004509640196659018,0.6106583072100313,0.3218390804597701,0.4497518610421836,0.0,0.0,0.06898486342302854,-0.13568070486898787,0.09991123384949206,-0.010988875993458797,6,1,0.041742053278016326,1.0,1163.594502766927,epoch_56_original,0,C4_motion_blur_9,0,R5_blend_alpha03,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.3,False,False,False
0.1774850267941578,0.05418082933603818,0.5760494446884609,0.07278425852537139,1.8126058856748446,0.29651162790697677,0.37444155844155846,0.5940736020391907,0.5100950118764845,0.5797077437953544,57775,0.10008157118654702,0.0,0.4059263979608093,0.7034883720930232,0.37444155844155846,0.5940736020391907,0.022193639417446592,0.009342058899040155,-0.008013142013332766,-0.06384185368224905,-0.12361172115203622,-0.01672209324214094,-0.008013142013332766,0.5940736020391907,0.29651162790697677,0.5100950118764845,0.0,0.0,0.07278425852537139,-0.12361172115203622,0.10008157118654702,0.022193639417446592,6,1,0.041742053278016326,1.0,1163.594502766927,epoch_56_original,0,C4_motion_blur_9,2,R5_blend_alpha03,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.3,False,False,False
0.1927033001945963,0.060536705289781556,0.5571206912288175,0.07028466673584449,1.7411238553043902,0.29775280898876405,0.41261485893706423,0.5192726142368667,0.4838107098381071,0.5608702607582787,57229,0.10484042715020232,0.0,0.48072738576313334,0.702247191011236,0.41261485893706423,0.5192726142368667,0.009258944339551434,0.007633012598057223,-0.003658189089339861,-0.032607593224923084,-0.0586875171133896,-0.007514679485229242,-0.003658189089339861,0.5192726142368667,0.29775280898876405,0.4838107098381071,0.5571206912288175,0.0,0.07028466673584449,-0.0586875171133896,0.10484042715020232,0.009258944339551434,6,1,0.041742053278016326,1.0,1163.594502766927,epoch_56_original,0,C4_motion_blur_9,4,R5_blend_alpha03,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.3,False,False,False
0.2190176472931522,0.06537656638176934,0.5179448211363105,0.06783440962455264,1.6830430208089782,0.3465909090909091,0.43047649377015246,0.32310806602304576,0.5094026548672567,0.5183504645491867,57587,0.11100070142623335,0.0,0.6768919339769542,0.6534090909090908,0.43047649377015246,0.32310806602304576,0.05344151189553764,0.01846728998807129,-0.003844604677574845,0.023277715585407893,0.03828618190320299,0.015197568389057753,-0.003844604677574845,0.32310806602304576,0.3465909090909091,0.5094026548672567,0.5179448211363105,0.0,0.06783440962455264,0.03828618190320299,0.11100070142623335,0.05344151189553764,6,1,0.041742053278016326,1.0,1163.594502766927,epoch_56_original,0,C4_motion_blur_9,6,R5_blend_alpha03,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.3,False,False,False
0.19753700022089685,0.0624502940768144,0.5296051550119999,0.06892416619229867,1.8516947759476607,0.3735632183908046,0.0,0.5948275862068966,0.42431761786600497,0.5355183667800847,56323,0.10964263405332544,0.0,0.4051724137931034,0.6264367816091954,0.0,0.5948275862068966,-0.014047992732917403,0.004674876817122031,-0.004570337427388882,-0.07235325120231899,-0.14442581451162195,-0.029654469540059847,-0.004570337427388882,0.5948275862068966,0.3735632183908046,0.42431761786600497,0.0,0.0,0.06892416619229867,-0.14442581451162195,0.10964263405332544,-0.014047992732917403,6,1,0.041742053278016326,1.0,1729.9637044270833,epoch_56_original,0,C4_motion_blur_9,0,R6_blend_alpha05,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.5,False,False,False
0.16099059417879946,0.04715459510977075,0.6020894773169354,0.07713368611110198,1.8695488485913283,0.38372093023255816,0.3511688311688312,0.5921618607615102,0.5368171021377672,0.6057192087212963,59590,0.10193260965049884,0.0,0.40783813923848977,0.6162790697674418,0.3511688311688312,0.5921618607615102,0.005699206802088241,0.0023158246727727205,-0.0036637144276021744,-0.034432471846390665,-0.06666875823555252,-0.014871054778189119,-0.0036637144276021744,0.5921618607615102,0.38372093023255816,0.5368171021377672,0.0,0.0,0.07713368611110198,-0.06666875823555252,0.10193260965049884,0.005699206802088241,6,1,0.041742053278016326,1.0,1729.9637044270833,epoch_56_original,0,C4_motion_blur_9,2,R6_blend_alpha05,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.5,False,False,False
0.1848895465046855,0.0513358258304566,0.5666129179470017,0.07276353867616708,1.7774194529800116,0.46629213483146065,0.39188253220667685,0.508082064034815,0.5099626400996264,0.5695088785794273,58422,0.11013416897380511,0.0,0.49191793596518496,0.5337078651685394,0.39188253220667685,0.508082064034815,0.001445190649640632,-0.0015678668612677318,-0.00117931714901727,-0.012441259001318502,-0.022391919437768193,-0.0022209376616264542,-0.00117931714901727,0.508082064034815,0.46629213483146065,0.5099626400996264,0.5666129179470017,0.0,0.07276353867616708,-0.022391919437768193,0.11013416897380511,0.001445190649640632,6,1,0.041742053278016326,1.0,1729.9637044270833,epoch_56_original,0,C4_motion_blur_9,4,R6_blend_alpha05,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.5,False,False,False
0.2104456897454698,0.060740387836953735,0.5302490063128361,0.06959576350646435,1.7019230769230769,0.5227272727272727,0.4053580669559333,0.3516038617253192,0.5331858407079646,0.530018211562799,58233,0.11351414542903905,0.0,0.6483961382746808,0.4772727272727273,0.4053580669559333,0.3516038617253192,0.04486955434785522,0.01383111144325569,-0.0020832507956631413,0.03475665014126553,0.057166238017301696,0.017711012391863457,-0.0020832507956631413,0.3516038617253192,0.5227272727272727,0.5331858407079646,0.5302490063128361,0.0,0.06959576350646435,0.057166238017301696,0.11351414542903905,0.04486955434785522,6,1,0.041742053278016326,1.0,1729.9637044270833,epoch_56_original,0,C4_motion_blur_9,6,R6_blend_alpha05,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.5,False,False,False
0.20553338220520756,0.0794960830096544,0.5022520301147385,0.07094193899764265,1.9194858138540947,0.3390804597701149,0.0,0.538244514106583,0.3746898263027295,0.5094437886257899,58385,0.11671104974192063,0.0,0.461755485893417,0.6609195402298851,0.0,0.538244514106583,-0.0060516107486066895,0.02172066574996203,-0.002552564622044909,-0.03839185717109164,-0.07663477660518803,-0.022586053851464657,-0.002552564622044909,0.538244514106583,0.3390804597701149,0.3746898263027295,0.0,0.0,0.07094193899764265,-0.07663477660518803,0.11671104974192063,-0.0060516107486066895,6,1,0.041742053278016326,1.0,1646.2931009928386,epoch_56_original,0,C4_motion_blur_9,0,R7_blend_alpha07,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.7,False,False,False
0.15915825799917477,0.04518925923072518,0.6006462947857187,0.07910038380204103,1.9085147769341784,0.36046511627906974,0.3511168831168831,0.5510594232913812,0.45961995249406173,0.6085026011464926,60832,0.10754847210892891,0.0,0.44894057670861875,0.6395348837209303,0.3511168831168831,0.5510594232913812,0.0038668706224635474,0.00035048879372714947,-0.001697016736663129,-0.01430770477193551,-0.027702829892702452,-0.009255192319759048,-0.001697016736663129,0.5510594232913812,0.36046511627906974,0.45961995249406173,0.0,0.0,0.07910038380204103,-0.027702829892702452,0.10754847210892891,0.0038668706224635474,6,1,0.041742053278016326,1.0,1646.2931009928386,epoch_56_original,0,C4_motion_blur_9,2,R7_blend_alpha07,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.7,False,False,False
